No.,Weekly Schedule,Delivered By,Location,Category,Area,Branch,Frequency,Frequency Count,TL,Delivery Mode,Active Branches
1,FRIDAY,FTI,NL,BRANCH,ALAMINOS,MAGIC LINGAYEN,F4,4,"CARANZA, JEFFREY",DIRECT,Active
1,FRIDAY,FTI,NL,BRANCH,ALAMINOS,MAGIC ALAMINOS,F4,4,"CARANZA, JEFFREY",DIRECT,Active
1,FRIDAY,FTI,NL,ASC,ALAMINOS,TECHNOMAGIC ALAMINOS,F4,4,,DIRECT,
1,FRIDAY,FTI,NL,BRANCH,ALAMINOS,CSI ALAMINOS,F4,4,"CARANZA, JEFFREY",DIRECT,Active
1,FRIDAY,FTI,NL,BRANCH,ALAMINOS,MAGIC BOLINAO,F4,4,"CARANZA, JEFFREY",DIRECT,Active
1,FRIDAY,FTI,NL,BRANCH,ALAMINOS,MAGIC ZAMBALES,F4,4,"CARANZA, JEFFREY",DIRECT,Active
2,TUESDAY,FTI,CL,BRANCH,ANGELES,ADDESSA PANDAN ANGELES,F4,4,"GALANO, DARIO",DIRECT,Closed Branch
2,TUESDAY,FTI,CL,BRANCH,ANGELES,MEGASAVER STO. ROSARIO,F4,4,"GALANO, DARIO",DIRECT,Active
2,TUESDAY,FTI,CL,BRANCH,ANGELES,ABENSON NEPO ANGELES,F4,4,"GALANO, DARIO",DIRECT,Active
2,TUESDAY,FTI,CL,BRANCH,ANGELES,MEGASAVER HENSON,F4,4,"GALANO, DARIO",DIRECT,Active
2,TUESDAY,FTI,CL,BRANCH,ANGELES,ROBINSONS ANGELES,F4,4,"GALANO, DARIO",DIRECT,Active
2,TUESDAY,FTI,CL,BRANCH,ANGELES,ABENSON WM ARAYAT,F4,4,"LIWAG, CHRISTOPHER ALLEN",DIRECT,Active
2,TUESDAY,FTI,CL,BRANCH,ANGELES,SAVERS BALIBAGO,F4,4,"GALANO, DARIO",DIRECT,Active
3,WEDNESDAY & SATURDAY,FTI,MM,BRANCH,ANTIPOLO,ABENSON EAST ORTIGAS,F8,8,"ALBERTO, JOEY",DIRECT,Active
3,WEDNESDAY,FTI,MM,BRANCH,ANTIPOLO,ROBINSONS CAINTA,F4,4,"ALBERTO, JOEY",DIRECT,Active
3,WEDNESDAY,FTI,MM,BRANCH,ANTIPOLO,MEGASAVER PASIG,F4,4,"ALBERTO, JOEY",DIRECT,Active
3,WEDNESDAY & SATURDAY,FTI,MM,BRANCH,ANTIPOLO,ABENSON WM ANTIPOLO,F8,8,"JACINTO, LAURO",DIRECT,Active
3,WEDNESDAY,FTI,MM,BRANCH,ANTIPOLO,ALLHOME ANTIPOLO,F4,4,"JACINTO, LAURO",DIRECT,Closed Branch
3,WEDNESDAY & SATURDAY,FTI,MM,BRANCH,ANTIPOLO,ROBINSONS ANTIPOLO,F8,8,"JACINTO, LAURO",DIRECT,Active
4,TUESDAY,FTI,CL,BRANCH,APALIT,ADDESSA APALIT,F4,4,"CUNANAN, JERALD",DIRECT,Closed Branch
4,TUESDAY,FTI,CL,ASC,APALIT,APPLETRONICS APALIT,F4,4,,DIRECT,
4,TUESDAY,FTI,CL,BRANCH,APALIT,WESTERN PAMPANGA,F4,4,"CUNANAN, JERALD",DIRECT,Active
4,TUESDAY,FTI,CL,BRANCH,APALIT,MEGASAVER DOWNTOWN PAMPANGA,F4,4,"CUNANAN, JERALD",DIRECT,Active
4,TUESDAY,FTI,CL,ASC,APALIT,STA. LUCIA,F4,4,,DIRECT,
4,TUESDAY,FTI,CL,BRANCH,APALIT,S&R PAMPANGA,F4,4,"CUNANAN, JERALD",DIRECT,Active
4,TUESDAY,FTI,CL,BRANCH,APALIT,MEGASAVER SAN FERNANDO PAMPANGA,F4,4,"CUNANAN, JERALD",DIRECT,Active
4,TUESDAY,FTI,CL,BRANCH,APALIT,ROBINSONS PAMPANGA,F4,4,"CUNANAN, JERALD",DIRECT,Active
5,MONDAY,FTI,SL,BRANCH,BACOOR,WESTERN MOLINO,F4,4,"MUŃOZ, RICHARD",DIRECT,Active
5,MONDAY,FTI,SL,BRANCH,BACOOR,ABENSON WM BACOOR,F4,4,"MUŃOZ, RICHARD",DIRECT,Active
5,MONDAY,FTI,SL,BRANCH,BACOOR,S&R BACOOR,F4,4,"MUŃOZ, RICHARD",DIRECT,Active
5,MONDAY,FTI,SL,BRANCH,BACOOR,ROBINSONS VERMOSA,F4,4,"MUŃOZ, RICHARD",DIRECT,Active
5,MONDAY,FTI,MM,BRANCH,BACOOR,ALLHOME DAANGHARI,F4,4,"MUŃOZ, RICHARD",DIRECT,Closed Branch
5,MONDAY,FTI,SL,BRANCH,BACOOR,ROBINSONS ARVO DASMA,F4,4,"MUŃOZ, RICHARD",DIRECT,Active
5,MONDAY,FTI,SL,ASC,BACOOR,PSD CAVITE,F4,4,,DIRECT,
5,MONDAY,FTI,SL,ASC,BACOOR,NBJ DASMA,F4,4,,DIRECT,
6,FRIDAY,FTI,NL,BRANCH,BAGUIO,ROBINSONS CENTRAL MALL,F4,4,"OPEŃA, JR., ROLANDO",DIRECT,Active
6,FRIDAY,FTI,NL,BRANCH,BAGUIO,TIONGSAN HARRISON,F4,4,"OPEŃA, JR., ROLANDO",DIRECT,Active
6,FRIDAY,FTI,NL,BRANCH,BAGUIO,AV SURFER BAGUIO,F4,4,,DIRECT,
6,FRIDAY,FTI,NL,BRANCH,BAGUIO,TIONGSAN CAMPO SIOCO,F4,4,"OPEŃA, JR., ROLANDO",DIRECT,Closed Branch
6,FRIDAY,FTI,NL,BRANCH,BAGUIO,ROBINSONS CENTERPOINT,F4,4,"OPEŃA, JR., ROLANDO",DIRECT,Active
6,FRIDAY,FTI,NL,ASC,BAGUIO,CENTRAL REPUBLIC BAGUIO,F4,4,,DIRECT,
6,FRIDAY,FTI,NL,BRANCH,BAGUIO,TIONGSAN LA TRINIDAD,F4,4,"OPEŃA, JR., ROLANDO",DIRECT,Active
7,TUESDAY,FTI,CL,BRANCH,BALIBAGO,ABENSON MARQUEE MALL,F4,4,"LIWAG, CHRISTOPHER ALLEN",DIRECT,Closed Branch
7,TUESDAY,FTI,CL,BRANCH,BALIBAGO,ROBINSONS MARQUEE,F4,4,"LIWAG, CHRISTOPHER ALLEN",DIRECT,Active
7,TUESDAY,FTI,CL,BRANCH,BALIBAGO,METRO ANGELES,F4,4,"LIWAG, CHRISTOPHER ALLEN",DIRECT,Active
7,TUESDAY,FTI,CL,BRANCH,BALIBAGO,METRO ANGELES TWIN GROCER,F4,4,"LIWAG, CHRISTOPHER ALLEN",DIRECT,Active
7,TUESDAY,FTI,CL,BRANCH,BALIBAGO,IMPERIAL BALIBAGO,F4,4,"GALANO, DARIO",DIRECT,Active
7,TUESDAY,FTI,CL,BRANCH,BALIBAGO,SAVERS DON BONIFACIO,F4,4,"GALANO, DARIO",DIRECT,Active
8,TUESDAY,FTI,CL,BRANCH,BALIUAG,MEGASAVER NEW BALIUAG,F4,4,"CUNANAN, JERALD",DIRECT,Active
8,TUESDAY & FRIDAY,FTI,CL,BRANCH,BALIUAG,ABENSON WM BALIUAG,F8,8,"TABAGAN, ARTHUR",DIRECT,Active
8,TUESDAY,FTI,CL,ASC,BALIUAG,RSG,F4,4,,DIRECT,
8,TUESDAY,FTI,CL,BRANCH,BALIUAG,S&R MALOLOS,F4,4,"TABAGAN, ARTHUR",DIRECT,Active
8,TUESDAY,FTI,CL,BRANCH,BALIUAG,S&R BALIUAG,F4,4,"TABAGAN, ARTHUR",DIRECT,Active
8,TUESDAY & FRIDAY,FTI,CL,BRANCH,BALIUAG,ROBINSONS MALOLOS,F8,8,"TABAGAN, ARTHUR",DIRECT,Active
8,TUESDAY,FTI,CL,BRANCH,BALIUAG,ADDESSA MALOLOS,F4,4,"ANTIPALA, LOUIECENCIO",DIRECT,Closed Branch
8,TUESDAY,FTI,CL,ASC,BALIUAG,APPLETRONICS MALOLOS,F4,4,,DIRECT,
8,TUESDAY,FTI,CL,BRANCH,BALIUAG,ALLHOME MALOLOS,F4,4,"ANTIPALA, LOUIECENCIO",DIRECT,Closed Branch
8,TUESDAY & FRIDAY,FTI,CL,BRANCH,BALIUAG,ABENSON WM MALOLOS,F8,8,"TABAGAN, ARTHUR",DIRECT,Active
9,TUESDAY,FTI,CL,ASC,BATAAN,MHIKE'S,F4,4,,DIRECT,
9,TUESDAY,FTI,CL,BRANCH,BATAAN,ABENSON WM BALANGA,F4,4,"CUNANAN, JERALD",DIRECT,Active
9,TUESDAY,FTI,CL,BRANCH,BATAAN,SAVERS BATAAN II,F4,4,"CUNANAN, JERALD",DIRECT,Active
9,TUESDAY,FTI,CL,BRANCH,BATAAN,ALLHOME BATAAN,F4,4,"CUNANAN, JERALD",DIRECT,Closed Branch
9,TUESDAY,FTI,CL,ASC,BATAAN,ST. JOSEPH,F4,4,,DIRECT,
9,TUESDAY,FTI,CL,BRANCH,BATAAN,SAVERS BATAAN I,F4,4,"CUNANAN, JERALD",DIRECT,Active
9,TUESDAY,FTI,CL,BRANCH,BATAAN,MEGASAVER BALANGA,F4,4,"CUNANAN, JERALD",DIRECT,Active
10,MONDAY,FTI,SL,BRANCH,BATANGAS,ABENSON NUCITI BATANGAS,F4,4,"LEVITA, RANDY",DIRECT,Active
10,MONDAY,FTI,SL,BRANCH,BATANGAS,IMPERIAL BATANGAS,F4,4,"LEVITA, RANDY",DIRECT,Active
10,MONDAY,FTI,SL,BRANCH,BATANGAS,WESTERN BATANGAS,F4,4,"LEVITA, RANDY",DIRECT,Active
10,MONDAY,FTI,SL,BRANCH,BATANGAS,ABENSON WM BATANGAS,F4,4,"LEVITA, RANDY",DIRECT,Active
10,MONDAY,FTI,SL,BRANCH,BATANGAS,IMPERIAL ROSARIO BATANGAS,F4,4,"LEVITA, RANDY",DIRECT,Active
10,MONDAY,FTI,SL,BRANCH,BATANGAS,ABENSON WM SAN PASCUAL,F4,4,"LEVITA, RANDY",DIRECT,Active
11,MONDAY,FTI,SL,BRANCH,BINAN,ABENSON BINAN,F4,4,"MUŃOZ, RICHARD",DIRECT,Active
11,MONDAY,FTI,SL,BRANCH,BINAN,ABENSON SOUTHWOODS,F4,4,"MUŃOZ, RICHARD",DIRECT,Active
11,MONDAY,FTI,SL,BRANCH,BINAN,ROBINSONS GALLERIA SOUTH,F4,4,"MUŃOZ, RICHARD",DIRECT,Active
11,MONDAY,FTI,SL,BRANCH,BINAN,ABENSON SAN PEDRO,F4,4,"MUŃOZ, RICHARD",DIRECT,Active
11,MONDAY,FTI,SL,ASC,BINAN,ABENSON CARMONA DEPOT,F4,4,,DIRECT,
11,MONDAY & THURSDAY,FTI,SL,BRANCH,BINAN,ABENSON WM CARMONA,F8,8,"ENCINARES, BON JOVI",DIRECT,Active
11,MONDAY,FTI,SL,ASC,BINAN,GLACIAL-K CARMONA,F4,4,,DIRECT,
12,SATURDAY,FTI,MM,BRANCH,BINONDO,ABENSON PG TAYUMAN,F4,4,"HILARIO, ELIZALDE",DIRECT,Active
12,SATURDAY,FTI,MM,BRANCH,BINONDO,ABENSON AC TUTUBAN,F4,4,"HILARIO, ELIZALDE",DIRECT,Active
12,SATURDAY,FTI,MM,BRANCH,BINONDO,ABENSON LUCKY CHINA TOWN,F4,4,"HILARIO, ELIZALDE",DIRECT,Active
12,SATURDAY,FTI,MM,BRANCH,BINONDO,J&R BINONDO,F4,4,,DIRECT,
12,SATURDAY,FTI,MM,BRANCH,BINONDO,FAIR N SQUARE BINONDO,F4,4,,DIRECT,
12,SATURDAY,FTI,MM,BRANCH,BINONDO,FAIR N SQUARE STA. MESA,F4,4,,DIRECT,
12,SATURDAY,FTI,MM,BRANCH,BINONDO,GREATWORLD BINONDO,F4,4,"HILARIO, ELIZALDE",DIRECT,Active
12,SATURDAY,FTI,MM,BRANCH,BINONDO,ANSONS SALAZAR,F4,4,"SADIA, IAN",DIRECT,Active
12,SATURDAY,FTI,MM,BRANCH,BINONDO,WESTERN RECTO,F4,4,"HILARIO, ELIZALDE",DIRECT,Active
13,THURSDAY,FTI,CL,BRANCH,CABANATUAN,MAGIC TALAVERA,F4,4,"LIWAG, CHRISTOPHER ALLEN",DIRECT,Active
13,THURSDAY,FTI,CL,BRANCH,CABANATUAN,MEGASAVER TALAVERA,F4,4,"LIWAG, CHRISTOPHER ALLEN",DIRECT,Active
13,THURSDAY,FTI,CL,BRANCH,CABANATUAN,ABENSON WM TALAVERA,F4,4,"LIWAG, CHRISTOPHER ALLEN",DIRECT,Active
13,THURSDAY,FTI,CL,ASC,CABANATUAN,ACTRON,F4,4,,DIRECT,
13,THURSDAY,FTI,CL,BRANCH,CABANATUAN,ABENSON WM CABANATUAN,F4,4,"LIWAG, CHRISTOPHER ALLEN",DIRECT,Active
13,THURSDAY,FTI,CL,BRANCH,CABANATUAN,S&R CABANATUAN,F4,4,"LIWAG, CHRISTOPHER ALLEN",DIRECT,Active
13,THURSDAY,FTI,CL,BRANCH,CABANATUAN,ABENSON NE CABANATUAN,F4,4,"LIWAG, CHRISTOPHER ALLEN",DIRECT,Active
13,THURSDAY,FTI,CL,BRANCH,CABANATUAN,ROBINSONS CABANATUAN,F4,4,"LIWAG, CHRISTOPHER ALLEN",DIRECT,Active
13,THURSDAY,FTI,CL,BRANCH,CABANATUAN,MEGASAVER CABANATUAN,F4,4,"LIWAG, CHRISTOPHER ALLEN",DIRECT,Active
14,SATURDAY,FTI,SL,DC,CALAMBA,S&R DC CALAMBA,F4,4,,DIRECT,Active
15,WEDNESDAY,FTI,SL,BRANCH,CALAPAN,DU EK SAM CALAPAN,F1,1,"LEVITA, RANDY",DIRECT,Active
15,WEDNESDAY,FTI,SL,BRANCH,CALAPAN,IMPERIAL CALAPAN,F1,1,"LEVITA, RANDY",DIRECT,Active
15,WEDNESDAY,FTI,SL,BRANCH,CALAPAN,ABENSON CALAPAN,F1,1,"LEVITA, RANDY",DIRECT,Active
15,WEDNESDAY,FTI,SL,BRANCH,CALAPAN,ROBINSONS CALAPAN,F1,1,"LEVITA, RANDY",DIRECT,Active
15,WEDNESDAY,FTI,SL,ASC,CALAPAN,CASK,F1,1,,DIRECT,
16,FRIDAY,FTI,NL,BRANCH,CALASIAO,MAGIC CALASIAO,F4,4,"CARANZA, JEFFREY",DIRECT,Active
16,FRIDAY,FTI,NL,BRANCH,CALASIAO,ROBINSONS CALASIAO,F4,4,"CARANZA, JEFFREY",DIRECT,Active
16,FRIDAY,FTI,NL,BRANCH,CALASIAO,S&R CALASIAO,F4,4,"CARANZA, JEFFREY",DIRECT,Active
16,FRIDAY,FTI,NL,ASC,CALASIAO,TECHNOMAGIC DAGUPAN,F4,4,,DIRECT,
16,FRIDAY,FTI,NL,ASC,CALASIAO,INFINITECH DAGUPAN,F4,4,,DIRECT,
16,FRIDAY,FTI,NL,BRANCH,CALASIAO,ABENSON DAGUPAN,F4,4,"CARANZA, JEFFREY",DIRECT,Active
16,FRIDAY,FTI,NL,BRANCH,CALASIAO,MAGICLUB DAGUPAN,F4,4,"CARANZA, JEFFREY",DIRECT,Active
16,FRIDAY,FTI,NL,BRANCH,CALASIAO,CSI DAGUPAN,F4,4,"CARANZA, JEFFREY",DIRECT,Active
17,WEDNESDAY & SATURDAY,FTI,MM,BRANCH,CALOOCAN,ABENSON PG VALENZUELA,F8,8,"HILARIO, ELIZALDE",DIRECT,Active
17,WEDNESDAY,FTI,MM,BRANCH,CALOOCAN,MEGASAVER VALENZUELA,F4,4,"HILARIO, ELIZALDE",DIRECT,Active
17,WEDNESDAY,FTI,MM,BRANCH,CALOOCAN,ROBINSONS MALABON,F4,4,"HILARIO, ELIZALDE",DIRECT,Active
17,WEDNESDAY,FTI,MM,BRANCH,CALOOCAN,SAVERS PASO DE BLAS,F4,4,"HILARIO, ELIZALDE",DIRECT,Active
17,WEDNESDAY & SATURDAY,FTI,MM,BRANCH,CALOOCAN,ABENSON MALABON,F8,8,"HILARIO, ELIZALDE",DIRECT,Active
17,WEDNESDAY,FTI,MM,BRANCH,CALOOCAN,ABENSON FISHERMALL MALABON,F4,4,"HILARIO, ELIZALDE",DIRECT,Active
17,WEDNESDAY,FTI,MM,BRANCH,CALOOCAN,WESTERN KALOOKAN,F4,4,"HILARIO, ELIZALDE",DIRECT,Active
17,WEDNESDAY & SATURDAY,FTI,MM,BRANCH,CALOOCAN,ABENSON WM CALOOCAN,F8,8,"HILARIO, ELIZALDE",DIRECT,Active
18,TUESDAY,FTI,CL,BRANCH,CAPAS,ABENSON WM CAPAS,F4,4,"GALANO, DARIO",DIRECT,Active
18,TUESDAY,FTI,CL,BRANCH,CAPAS,MEGASAVER CAPAS,F4,4,"GALANO, DARIO",DIRECT,Active
18,TUESDAY,FTI,CL,BRANCH,CAPAS,MEGASAVER LUISITA,F4,4,"GALANO, DARIO",DIRECT,Active
18,TUESDAY,FTI,CL,ASC,CAPAS,NEW DANS TARLAC,F4,4,,DIRECT,
18,TUESDAY,FTI,CL,BRANCH,CAPAS,ADDESSA TARLAC,F4,4,"GALANO, DARIO",DIRECT,Closed Branch
18,TUESDAY,FTI,CL,BRANCH,CAPAS,S&R TARLAC,F4,4,"GALANO, DARIO",DIRECT,Active
18,TUESDAY,FTI,CL,ASC,CAPAS,APPLETRONICS CAPAS,F4,4,,DIRECT,
18,TUESDAY,FTI,CL,BRANCH,CAPAS,MEGASAVER F. TANEDO,F4,4,"GALANO, DARIO",DIRECT,Active
18,TUESDAY,FTI,CL,BRANCH,CAPAS,IMPERIAL TARLAC,F4,4,"GALANO, DARIO",DIRECT,Active
18,TUESDAY,FTI,CL,BRANCH,CAPAS,MEGASAVER TARLAC,F4,4,"GALANO, DARIO",DIRECT,Active
19,WEDNESDAY & SATURDAY,FTI,MM,BRANCH,CASH & CARRY,ABENSON CIRCUIT MALL,F8,8,"SADIA, IAN",DIRECT,Active
19,WEDNESDAY,FTI,MM,BRANCH,CASH & CARRY,S&R CIRCUIT MAKATI,F4,4,"SADIA, IAN",DIRECT,Active
19,WEDNESDAY & SATURDAY,FTI,MM,BRANCH,CASH & CARRY,ANSONS CASH & CARRY,F8,8,"SADIA, IAN",DIRECT,Active
20,WEDNESDAY & SATURDAY,FTI,MM,BRANCH,COMMONWEALTH,ROBINSONS MONTALBAN,F8,8,"JACINTO, LAURO",DIRECT,Active
20,WEDNESDAY & SATURDAY,FTI,MM,BRANCH,COMMONWEALTH,ABENSON MONTALBAN,F8,8,"JACINTO, LAURO",DIRECT,Active
20,WEDNESDAY,FTI,MM,BRANCH,COMMONWEALTH,ABENSON PG FAIRVIEW,F4,4,"PANGILINAN, GIAN CARLO",DIRECT,Active
20,WEDNESDAY,FTI,MM,BRANCH,COMMONWEALTH,WESTERN COMMONWEALTH,F4,4,"PANGILINAN, GIAN CARLO",DIRECT,Active
20,WEDNESDAY & SATURDAY,FTI,MM,BRANCH,COMMONWEALTH,ABENSON EVER COMMONWEALTH,F8,8,"PANGILINAN, GIAN CARLO",DIRECT,Active
20,WEDNESDAY,FTI,MM,BRANCH,COMMONWEALTH,ABENSON CONGRESSIONAL,F4,4,"PANGILINAN, GIAN",DIRECT,Closed Branch
20,WEDNESDAY,FTI,MM,BRANCH,COMMONWEALTH,ABENSON WM JUNCTION,F4,4,"PANGILINAN, GIAN CARLO",DIRECT,Active
20,WEDNESDAY & SATURDAY,FTI,MM,BRANCH,COMMONWEALTH,SAVERS VISAYAS AVE,F8,8,"PANGILINAN, GIAN CARLO",DIRECT,Active
20,SATURDAY,FTI,MM,BRANCH,COMMONWEALTH,S&R COMMONWEALTH,F4,4,"PANGILINAN, GIAN CARLO",DIRECT,Active
20,SATURDAY,FTI,MM,BRANCH,COMMONWEALTH,S&R CONGRESSIONAL,F4,4,"PANGILINAN, GIAN CARLO",DIRECT,Active
21,MONDAY & THURSDAY,FTI,SL,BRANCH,DASMA,ABENSON V-CENTRAL KAWIT,F8,8,"ENCINARES, BON JOVI",DIRECT,Active
21,MONDAY,FTI,SL,BRANCH,DASMA,WESTERN KAWIT,F4,4,"ENCINARES, BON JOVI",DIRECT,Active but not Branch
21,MONDAY & THURSDAY,FTI,SL,BRANCH,DASMA,ROBINSONS GENERAL TRIAS,F8,8,"ENCINARES, BON JOVI",DIRECT,Active
21,MONDAY & THURSDAY,FTI,SL,BRANCH,DASMA,S&R GENERAL TRIAS,F8,8,"ENCINARES, BON JOVI",DIRECT,Active
21,MONDAY,FTI,SL,BRANCH,DASMA,ALLHOME KAWIT,F4,4,"ENCINARES, BON JOVI",DIRECT,Closed Branch
21,MONDAY,FTI,SL,BRANCH,DASMA,S&R KAWIT,F4,4,"ENCINARES, BON JOVI",DIRECT,Active
21,MONDAY,FTI,SL,BRANCH,DASMA,ABENSON PG TANZA,F4,4,"ENCINARES, BON JOVI",DIRECT,Active
21,MONDAY & THURSDAY,FTI,SL,BRANCH,DASMA,ABENSON NAIC,F8,8,"ENCINARES, BON JOVI",DIRECT,Active
21,MONDAY & THURSDAY,FTI,SL,BRANCH,DASMA,ABENSON WM NAIC,F8,8,"ENCINARES, BON JOVI",DIRECT,Active
21,MONDAY,FTI,SL,BRANCH,DASMA,ABENSON WM TRECE MARTIREZ,F4,4,"ENCINARES, BON JOVI",DIRECT,Active
21,MONDAY,FTI,SL,BRANCH,DASMA,ALLHOME TANZA,F4,4,"ENCINARES, BON JOVI",DIRECT,Closed Branch
21,MONDAY,FTI,SL,BRANCH,DASMA,ROBINSONS AGIMAT,F4,4,"ENCINARES, BON JOVI",DIRECT,Closed Branch
21,MONDAY & THURSDAY,FTI,SL,BRANCH,DASMA,ABENSON WM GENERAL TRIAS,F8,8,"ENCINARES, BON JOVI",DIRECT,Active
22,TUESDAY,FTI,CL,BRANCH,DAU,ADDESSA MABALACAT,F4,4,"GALANO, DARIO",DIRECT,Closed Branch
22,TUESDAY,FTI,CL,BRANCH,DAU,SAVERS MABALACAT,F4,4,"GALANO, DARIO",DIRECT,Active
22,TUESDAY,FTI,CL,BRANCH,DAU,ABENSON WM MABALACAT,F4,4,"GALANO, DARIO",DIRECT,Active
22,TUESDAY,FTI,CL,BRANCH,DAU,MEGASAVER DAU,F4,4,"GALANO, DARIO",DIRECT,Active
22,TUESDAY,FTI,CL,BRANCH,DAU,S&R DAU,F4,4,"GALANO, DARIO",DIRECT,Active
22,TUESDAY,FTI,CL,BRANCH,DAU,ADDESSA MAGALANG,F4,4,"GALANO, DARIO",DIRECT,Closed Branch
22,TUESDAY,FTI,CL,BRANCH,DAU,MEGASAVER MAGALANG,F4,4,"GALANO, DARIO",DIRECT,Active
23,SATURDAY,FTI,MM,DC,EASTWOOD,ABENSON PASIG ONLINE,F4,4,,DIRECT,
23,SATURDAY,FTI,MM,DC,EASTWOOD,ABENSON PASIG DEPOT,F4,4,,DIRECT,
23,SATURDAY,FTI,MM,BRANCH,EASTWOOD,S&R LIBIS,F4,4,"JACINTO, LAURO",DIRECT,Active
23,SATURDAY,FTI,MM,BRANCH,EASTWOOD,ABENSON AC EASTWOOD,F4,4,"ANTIPALA, LOUIECENCIO",DIRECT,Closed Branch
24,SATURDAY,FTI,MM,BRANCH,ERMITA,S&R PARANAQUE,F4,4,"MUŃOZ, RICHARD",DIRECT,Active
